,question,entity,easting,northing,wikipedia
908,https://id.parliament.uk/Wq76V5JS,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
909,https://id.parliament.uk/w2UGyrp2,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
910,https://id.parliament.uk/F0reonO4,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
911,https://id.parliament.uk/F0reonO4,Great_Britain,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Great_Britain
912,https://id.parliament.uk/5pkmWedT,Romford,551165.066917717,188688.870861853,https://en.wikipedia.org/wiki/Romford
913,https://id.parliament.uk/5pkmWedT,London_Borough_of_Havering,553788.98717506,185784.92535668,https://en.wikipedia.org/wiki/London_Borough_of_Havering
914,https://id.parliament.uk/Pfokt18o,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
915,https://id.parliament.uk/Pfokt18o,Blackpool_F.C.,331075.995745203,434779.234590111,https://en.wikipedia.org/wiki/Blackpool_F.C.
916,https://id.parliament.uk/cIhAx8Kz,HM_Prison_Wandsworth,526728.635699034,173925.158213104,https://en.wikipedia.org/wiki/HM_Prison_Wandsworth
917,https://id.parliament.uk/dsVGw9c6,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
918,https://id.parliament.uk/cns2NKCZ,Portsmouth,464413.884270061,101094.379827446,https://en.wikipedia.org/wiki/Portsmouth
919,https://id.parliament.uk/cns2NKCZ,HMNB_Portsmouth,463344.960708451,100924.0462088,https://en.wikipedia.org/wiki/HMNB_Portsmouth
920,https://id.parliament.uk/pBfr9v3i,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
921,https://id.parliament.uk/pBfr9v3i,Warrington_Bank_Quay_railway_station,359990.697151753,387853.614062789,https://en.wikipedia.org/wiki/Warrington_Bank_Quay_railway_station
922,https://id.parliament.uk/aLUZh3xX,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
923,https://id.parliament.uk/orYWM6Tq,Edinburgh_Waverley_railway_station,325832.477018192,673868.726570647,https://en.wikipedia.org/wiki/Edinburgh_Waverley_railway_station
924,https://id.parliament.uk/rnMgYSny,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
925,https://id.parliament.uk/rnMgYSny,Manchester_Piccadilly_station,384832.254592328,397832.777448786,https://en.wikipedia.org/wiki/Manchester_Piccadilly_station
926,https://id.parliament.uk/mUBZY8Z9,South_East_England,483757.021883079,156336.320785229,https://en.wikipedia.org/wiki/South_East_England
927,https://id.parliament.uk/7rWVK72L,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
928,https://id.parliament.uk/7rWVK72L,Runcorn,351253.247781939,383033.833073658,https://en.wikipedia.org/wiki/Runcorn
929,https://id.parliament.uk/nlBwdryq,HM_Prison_Wandsworth,526728.635699034,173925.158213104,https://en.wikipedia.org/wiki/HM_Prison_Wandsworth
930,https://id.parliament.uk/pkcqwOu7,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
931,https://id.parliament.uk/Ks8PKNY9,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
932,https://id.parliament.uk/Ks8PKNY9,Islington_South_and_Finsbury_(UK_Parliament_constituency),531453.477701169,183821.842325572,https://en.wikipedia.org/wiki/Islington_South_and_Finsbury_(UK_Parliament_constituency)
933,https://id.parliament.uk/Bc7FhtuZ,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
934,https://id.parliament.uk/KkbVbaXI,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
935,https://id.parliament.uk/Ebz8fJzv,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
936,https://id.parliament.uk/gGlQhJOz,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
937,https://id.parliament.uk/ta1xK0wE,HM_Prison_Wandsworth,526728.635699034,173925.158213104,https://en.wikipedia.org/wiki/HM_Prison_Wandsworth
938,https://id.parliament.uk/TVCW6tAU,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
939,https://id.parliament.uk/SyO7wMpW,HM_Prison_Wandsworth,526728.635699034,173925.158213104,https://en.wikipedia.org/wiki/HM_Prison_Wandsworth
940,https://id.parliament.uk/o70DsTgU,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
941,https://id.parliament.uk/RdI0Ih2y,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
942,https://id.parliament.uk/M9Fvc3Ve,St_Pancras_railway_station,530139.38726326,182897.776471017,https://en.wikipedia.org/wiki/St_Pancras_railway_station
943,https://id.parliament.uk/BLxE4GGP,Birmingham,406718.817058306,286901.644467678,https://en.wikipedia.org/wiki/Birmingham
944,https://id.parliament.uk/HrujRjCH,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
945,https://id.parliament.uk/5PJUM4UG,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
946,https://id.parliament.uk/5PJUM4UG,Bexleyheath,548630.852431362,175503.420854019,https://en.wikipedia.org/wiki/Bexleyheath
947,https://id.parliament.uk/5PJUM4UG,Crayford,551664.574512105,174491.064961271,https://en.wikipedia.org/wiki/Crayford
948,https://id.parliament.uk/j274VqB8,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
949,https://id.parliament.uk/B5388bBd,Central_London,529897.09791009,179553.287155462,https://en.wikipedia.org/wiki/Central_London
950,https://id.parliament.uk/ER5zA2gn,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
951,https://id.parliament.uk/ZydQfC6S,The_National_Archives_(United_Kingdom),519573.952638348,177198.347030305,https://en.wikipedia.org/wiki/The_National_Archives_(United_Kingdom)
952,https://id.parliament.uk/hE6qZESE,The_National_Archives_(United_Kingdom),519573.952638348,177198.347030305,https://en.wikipedia.org/wiki/The_National_Archives_(United_Kingdom)
953,https://id.parliament.uk/gOaDuLz9,South_East_England,483757.021883079,156336.320785229,https://en.wikipedia.org/wiki/South_East_England
954,https://id.parliament.uk/NPexUbUn,The_National_Archives_(United_Kingdom),519573.952638348,177198.347030305,https://en.wikipedia.org/wiki/The_National_Archives_(United_Kingdom)
955,https://id.parliament.uk/UKmQrCtA,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
956,https://id.parliament.uk/hQsnSUJF,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
957,https://id.parliament.uk/hQsnSUJF,Parliament_of_the_United_Kingdom,530264.992786741,179500.878758159,https://en.wikipedia.org/wiki/Parliament_of_the_United_Kingdom
958,https://id.parliament.uk/gNoeydTx,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
959,https://id.parliament.uk/gNoeydTx,HM_Treasury,530040.731278165,179745.509299765,https://en.wikipedia.org/wiki/HM_Treasury
960,https://id.parliament.uk/WlG2kRNx,Liverpool,334155.104944399,390534.559887168,https://en.wikipedia.org/wiki/Liverpool
961,https://id.parliament.uk/WlG2kRNx,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
962,https://id.parliament.uk/c3uKfAcp,Cabinet_Office,530118.174894204,179960.770401966,https://en.wikipedia.org/wiki/Cabinet_Office
963,https://id.parliament.uk/c3uKfAcp,Parliament_of_the_United_Kingdom,530264.992786741,179500.878758159,https://en.wikipedia.org/wiki/Parliament_of_the_United_Kingdom
964,https://id.parliament.uk/5BCyXjBD,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
965,https://id.parliament.uk/gohPZacU,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
966,https://id.parliament.uk/iHhS9s3D,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
967,https://id.parliament.uk/BWWieBa1,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
968,https://id.parliament.uk/eQVaQVou,Liverpool,334155.104944399,390534.559887168,https://en.wikipedia.org/wiki/Liverpool
969,https://id.parliament.uk/eQVaQVou,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
970,https://id.parliament.uk/H8IZj2bx,National_Physical_Laboratory_(United_Kingdom),515256.036514117,171010.198253319,https://en.wikipedia.org/wiki/National_Physical_Laboratory_(United_Kingdom)
971,https://id.parliament.uk/U6ZR1J6m,"Walton,_Liverpool",336663.907030733,394450.369636996,"https://en.wikipedia.org/wiki/Walton,_Liverpool"
972,https://id.parliament.uk/xySGRti2,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
973,https://id.parliament.uk/sllifS5i,Redcar,460217.981916184,525159.096313138,https://en.wikipedia.org/wiki/Redcar
974,https://id.parliament.uk/G7IGTcIW,English_Channel,400096.103587813,33330.4011044424,https://en.wikipedia.org/wiki/English_Channel
975,https://id.parliament.uk/e8iWU7Gc,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
976,https://id.parliament.uk/eSPjlC4r,Scunthorpe,489462.775847661,410214.291843763,https://en.wikipedia.org/wiki/Scunthorpe
977,https://id.parliament.uk/CdTYjUXY,"Greenwich_Hospital,_London",538510.996150715,177802.282623754,"https://en.wikipedia.org/wiki/Greenwich_Hospital,_London"
978,https://id.parliament.uk/CdTYjUXY,"Greenwich_Hospital,_London",538510.996150715,177802.282623754,"https://en.wikipedia.org/wiki/Greenwich_Hospital,_London"
979,https://id.parliament.uk/J4j7jZOB,Penshaw,433157.562459888,553574.570023062,https://en.wikipedia.org/wiki/Penshaw
980,https://id.parliament.uk/J4j7jZOB,Houghton-le-Spring,434264.542042257,549705.469299947,https://en.wikipedia.org/wiki/Houghton-le-Spring
981,https://id.parliament.uk/J4j7jZOB,Sunderland_South_(UK_Parliament_constituency),439996.137170561,555205.640909955,https://en.wikipedia.org/wiki/Sunderland_South_(UK_Parliament_constituency)
982,https://id.parliament.uk/35pjOP7B,National_Audit_Office_(United_Kingdom),528636.731140711,178585.424107546,https://en.wikipedia.org/wiki/National_Audit_Office_(United_Kingdom)
983,https://id.parliament.uk/5Mr3zxGv,Great_Britain,400097.642679143,455996.50366397,https://en.wikipedia.org/wiki/Great_Britain
984,https://id.parliament.uk/1yjUZaxN,"Greenwich_Hospital,_London",538510.996150715,177802.282623754,"https://en.wikipedia.org/wiki/Greenwich_Hospital,_London"
985,https://id.parliament.uk/1yjUZaxN,Royal_Hospital_School,616439.044621038,235110.88015828,https://en.wikipedia.org/wiki/Royal_Hospital_School
986,https://id.parliament.uk/4FUAqa3V,Kenilworth_School_and_Sixth_Form,430522.855795642,272314.774437765,https://en.wikipedia.org/wiki/Kenilworth_School_and_Sixth_Form
987,https://id.parliament.uk/4FUAqa3V,Kenilworth,429665.18408896,271524.233331199,https://en.wikipedia.org/wiki/Kenilworth
988,https://id.parliament.uk/4FUAqa3V,Southam,441739.238835906,261711.189497205,https://en.wikipedia.org/wiki/Southam
989,https://id.parliament.uk/pjI6vEKY,North_East_England,408414.210557617,567277.265343636,https://en.wikipedia.org/wiki/North_East_England
990,https://id.parliament.uk/GQNd0SHj,"St_Christopher's_Church_of_England_High_School,_Accrington",375217.097730784,429493.42765081,"https://en.wikipedia.org/wiki/St_Christopher's_Church_of_England_High_School,_Accrington"
991,https://id.parliament.uk/GQNd0SHj,Hyndburn,374917.911175538,430251.60852216,https://en.wikipedia.org/wiki/Hyndburn
992,https://id.parliament.uk/rqaRX4KA,Leeds,430159.438640699,433562.472685,https://en.wikipedia.org/wiki/Leeds
993,https://id.parliament.uk/goOx3piJ,"Greenwich_Hospital,_London",538510.996150715,177802.282623754,"https://en.wikipedia.org/wiki/Greenwich_Hospital,_London"
994,https://id.parliament.uk/goOx3piJ,"Greenwich_Hospital,_London",538510.996150715,177802.282623754,"https://en.wikipedia.org/wiki/Greenwich_Hospital,_London"
995,https://id.parliament.uk/Q34iPOfg,London,530050.067316809,180360.858134408,https://en.wikipedia.org/wiki/London
996,https://id.parliament.uk/bdxX5A7S,Old_Royal_Naval_College,538564.649935077,177958.304615683,https://en.wikipedia.org/wiki/Old_Royal_Naval_College
997,https://id.parliament.uk/q3MPwQcx,Coventry_North_East_(UK_Parliament_constituency),436133.072368064,281467.436686265,https://en.wikipedia.org/wiki/Coventry_North_East_(UK_Parliament_constituency)
998,https://id.parliament.uk/q3MPwQcx,Coventry,433392.128763884,279007.055908449,https://en.wikipedia.org/wiki/Coventry
999,https://id.parliament.uk/q3MPwQcx,West_Midlands_(county),411411.203230902,289134.922194551,https://en.wikipedia.org/wiki/West_Midlands_(county)
1000,https://id.parliament.uk/zpVXMzUS,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1001,https://id.parliament.uk/CNZMD1Cu,HM_Prison_Wandsworth,526728.635699034,173925.158213104,https://en.wikipedia.org/wiki/HM_Prison_Wandsworth
1002,https://id.parliament.uk/m2dgiiXh,The_Sanctuary,411802.086235733,167899.772468616,https://en.wikipedia.org/wiki/The_Sanctuary
1003,https://id.parliament.uk/TH5iTrPd,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1004,https://id.parliament.uk/EjQRvTNe,Department_for_Transport,529961.029005738,178954.030967228,https://en.wikipedia.org/wiki/Department_for_Transport
1005,https://id.parliament.uk/EjQRvTNe,Shropshire,351575.321508783,302340.832927324,https://en.wikipedia.org/wiki/Shropshire
1006,https://id.parliament.uk/EjQRvTNe,Telford,369881.047021915,308860.23219019,https://en.wikipedia.org/wiki/Telford
1007,https://id.parliament.uk/EjQRvTNe,The_Wrekin,362799.837107979,308000.46442688,https://en.wikipedia.org/wiki/The_Wrekin
1008,https://id.parliament.uk/zfL43LrD,HM_Prison_Wandsworth,526728.635699034,173925.158213104,https://en.wikipedia.org/wiki/HM_Prison_Wandsworth
1009,https://id.parliament.uk/Wc4EH729,Borough_of_Halton,350923.867881638,383377.193018265,https://en.wikipedia.org/wiki/Borough_of_Halton
1010,https://id.parliament.uk/lX0i2mwD,Coventry,433392.128763884,279007.055908449,https://en.wikipedia.org/wiki/Coventry
1011,https://id.parliament.uk/lX0i2mwD,West_Midlands_(region),382689.369763617,286801.459728324,https://en.wikipedia.org/wiki/West_Midlands_(region)
1012,https://id.parliament.uk/wxFAdyVM,London_Borough_of_Ealing,515784.267677659,179212.353236764,https://en.wikipedia.org/wiki/London_Borough_of_Ealing
